Imagen,Etiqueta_Real,CNN_Pred,CNN_Conf,XGB_Pred,XGB_Conf,Fusion_Pred,Fusion_Conf,Fusion_Correcta
ALPACA_0318.jpg,ALPACA,LLAMA,0.8987,ALPACA,0.9983,ALPACA,0.9485,True
ALPACA_0319.jpg,ALPACA,LLAMA,0.9005,ALPACA,0.9917,ALPACA,0.9461,True
ALPACA_0320.jpg,ALPACA,LLAMA,0.9171,ALPACA,0.9985,ALPACA,0.9578,True
ALPACA_0321.jpg,ALPACA,LLAMA,0.8791,ALPACA,0.9994,ALPACA,0.9393,True
ALPACA_0322.jpg,ALPACA,LLAMA,0.8819,ALPACA,0.9975,ALPACA,0.9397,True
ALPACA_0327.jpg,ALPACA,LLAMA,0.8970,ALPACA,0.9917,ALPACA,0.9443,True
ALPACA_0328.jpg,ALPACA,LLAMA,0.8720,ALPACA,0.9961,ALPACA,0.9341,True
ALPACA_0329.jpg,ALPACA,LLAMA,0.8921,ALPACA,0.9874,ALPACA,0.9397,True
ALPACA_0330.jpg,ALPACA,LLAMA,0.8827,ALPACA,0.9908,ALPACA,0.9368,True
ALPACA_0331.jpg,ALPACA,LLAMA,0.8860,ALPACA,0.9974,ALPACA,0.9417,True
ALPACA_0336.jpg,ALPACA,LLAMA,0.9002,ALPACA,0.9985,ALPACA,0.9494,True
ALPACA_0337.jpg,ALPACA,LLAMA,0.8980,ALPACA,0.9994,ALPACA,0.9487,True
ALPACA_0338.jpg,ALPACA,LLAMA,0.9127,ALPACA,0.9983,ALPACA,0.9555,True
ALPACA_0339.jpg,ALPACA,LLAMA,0.8981,ALPACA,0.9917,ALPACA,0.9449,True
ALPACA_0340.jpg,ALPACA,LLAMA,0.8908,ALPACA,0.9983,ALPACA,0.9446,True
ALPACA_0345.jpg,ALPACA,LLAMA,0.9040,ALPACA,0.9994,ALPACA,0.9517,True
ALPACA_0346.jpg,ALPACA,LLAMA,0.8727,ALPACA,0.9990,ALPACA,0.9358,True
ALPACA_0347.jpg,ALPACA,LLAMA,0.9006,ALPACA,0.9941,ALPACA,0.9473,True
ALPACA_0348.jpg,ALPACA,LLAMA,0.8752,ALPACA,0.9908,ALPACA,0.9330,True
ALPACA_0349.jpg,ALPACA,LLAMA,0.9011,ALPACA,0.9934,ALPACA,0.9472,True
LLAMA_0417.jpg,LLAMA,LLAMA,0.8767,ALPACA,0.9874,ALPACA,0.9320,False
LLAMA_0418.jpg,LLAMA,LLAMA,0.8920,ALPACA,0.9927,ALPACA,0.9424,False
LLAMA_0419.jpg,LLAMA,LLAMA,0.9002,ALPACA,0.9908,ALPACA,0.9455,False
LLAMA_0420.jpg,LLAMA,LLAMA,0.9195,ALPACA,0.9941,ALPACA,0.9568,False
LLAMA_0421.jpg,LLAMA,LLAMA,0.9050,ALPACA,0.9908,ALPACA,0.9479,False
LLAMA_0426.jpg,LLAMA,LLAMA,0.9310,ALPACA,0.9985,ALPACA,0.9647,False
LLAMA_0427.jpg,LLAMA,LLAMA,0.8804,ALPACA,0.9941,ALPACA,0.9372,False
LLAMA_0428.jpg,LLAMA,LLAMA,0.9094,ALPACA,0.9985,ALPACA,0.9540,False
LLAMA_0429.jpg,LLAMA,LLAMA,0.8987,ALPACA,0.9917,ALPACA,0.9452,False
LLAMA_0430.jpg,LLAMA,LLAMA,0.8939,ALPACA,0.9985,ALPACA,0.9462,False
LLAMA_0435.jpg,LLAMA,LLAMA,0.8952,ALPACA,0.9842,ALPACA,0.9397,False
LLAMA_0436.jpg,LLAMA,LLAMA,0.9137,ALPACA,0.9842,ALPACA,0.9490,False
LLAMA_0437.jpg,LLAMA,LLAMA,0.8923,ALPACA,0.9941,ALPACA,0.9432,False
LLAMA_0438.jpg,LLAMA,LLAMA,0.8798,ALPACA,0.9917,ALPACA,0.9358,False
LLAMA_0439.jpg,LLAMA,LLAMA,0.9053,ALPACA,0.9746,ALPACA,0.9400,False
LLAMA_0444.jpg,LLAMA,LLAMA,0.9121,ALPACA,0.9842,ALPACA,0.9482,False
LLAMA_0445.jpg,LLAMA,LLAMA,0.8843,ALPACA,0.9941,ALPACA,0.9392,False
LLAMA_0446.jpg,LLAMA,LLAMA,0.8675,ALPACA,0.9709,ALPACA,0.9192,False
LLAMA_0447.jpg,LLAMA,LLAMA,0.8940,ALPACA,0.9912,ALPACA,0.9426,False
LLAMA_0448.jpg,LLAMA,LLAMA,0.9031,ALPACA,0.9857,ALPACA,0.9444,False
